"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1054",5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1055",1,5.56588776738093,1,3.54796208204146,6,3.54796208204146,2.29309135711264,1,1,3.54796208204146,1,1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264
"1056",2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356
"1057",1,4.5023144817356,1,3.54796208204146,1,1,5.56588776738093,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,1,4.5023144817356,4.5023144817356,3.54796208204146,1,4.5023144817356,1,1,1,4.5023144817356
"1058",2.29309135711264,4.5023144817356,1,1,1,2.29309135711264,5.56588776738093,3.54796208204146,1,3.54796208204146,1,1,2.29309135711264,1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,1
"1059",2.29309135711264,2.29309135711264,2.29309135711264,1,1,2.29309135711264,1,1,1,3.54796208204146,1,1,1,1,2.29309135711264,1,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,1
"1060",2.29309135711264,5.56588776738093,1,6,2.29309135711264,1,4.5023144817356,1,1,4.5023144817356,2.29309135711264,1,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,1
"1061",2.29309135711264,6,2.29309135711264,5.56588776738093,5.56588776738093,1,5.56588776738093,1,3.54796208204146,6,1,2.29309135711264,3.54796208204146,1,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,1,3.54796208204146,3.54796208204146
"1062",1,4.5023144817356,2.29309135711264,1,1,2.29309135711264,2.29309135711264,1,1,2.29309135711264,1,1,2.29309135711264,1,2.29309135711264,2.29309135711264,3.54796208204146,1,1,1,1
"1063",4.5023144817356,6,3.54796208204146,3.54796208204146,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,3.54796208204146,1,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,1,5.56588776738093,3.54796208204146,3.54796208204146
"1064",3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,4.5023144817356,5.56588776738093,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146
"1065",6,6,6,4.5023144817356,4.5023144817356,3.54796208204146,4.5023144817356,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146
"1066",3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264
"1067",3.54796208204146,6,1,3.54796208204146,2.29309135711264,3.54796208204146,6,2.29309135711264,4.5023144817356,4.5023144817356,1,1,6,6,4.5023144817356,4.5023144817356,2.29309135711264,1,1,1,2.29309135711264
"1068",1,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,1,4.5023144817356,1,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,1,3.54796208204146,1,5.56588776738093
"1069",2.29309135711264,1,5.56588776738093,4.5023144817356,2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,5.56588776738093,4.5023144817356,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264
"1070",2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,1,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356
"1071",2.29309135711264,4.5023144817356,5.56588776738093,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,4.5023144817356,1,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264
"1072",3.54796208204146,5.56588776738093,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,5.56588776738093,3.54796208204146,5.56588776738093,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,5.56588776738093,4.5023144817356,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146
"1073",2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,6,2.29309135711264
"1074",1,4.5023144817356,1,1,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,4.5023144817356,1,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,1,5.56588776738093,4.5023144817356
"1075",5.56588776738093,5.56588776738093,2.29309135711264,4.5023144817356,1,3.54796208204146,1,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,1,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,1,4.5023144817356,1,2.29309135711264
"1076",4.5023144817356,5.56588776738093,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,5.56588776738093,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,1,5.56588776738093,4.5023144817356
"1077",2.29309135711264,3.54796208204146,1,1,1,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,1,1,2.29309135711264,1,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,1,2.29309135711264
"1078",2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264
"1079",2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1080",1,6,2.29309135711264,2.29309135711264,6,3.54796208204146,3.54796208204146,1,3.54796208204146,5.56588776738093,3.54796208204146,1,4.5023144817356,3.54796208204146,5.56588776738093,5.56588776738093,5.56588776738093,2.29309135711264,1,2.29309135711264,2.29309135711264
"1081",1,2.29309135711264,1,2.29309135711264,1,1,1,1,2.29309135711264,1,1,1,1,1,5.56588776738093,1,1,1,1,2.29309135711264,1
"1082",5.56588776738093,5.56588776738093,3.54796208204146,6,3.54796208204146,6,3.54796208204146,5.56588776738093,3.54796208204146,6,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,5.56588776738093,3.54796208204146
"1083",4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1084",2.29309135711264,4.5023144817356,1,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,1,1,6,5.56588776738093,1,5.56588776738093,4.5023144817356,5.56588776738093,5.56588776738093,5.56588776738093,1,1,1,5.56588776738093
"1085",2.29309135711264,2.29309135711264,1,1,1,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,1,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1086",5.56588776738093,6,1,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,1,1,4.5023144817356
"1087",6,6,1,3.54796208204146,2.29309135711264,6,2.29309135711264,1,1,6,1,2.29309135711264,6,1,6,1,1,1,1,1,5.56588776738093
"1088",1,4.5023144817356,1,2.29309135711264,1,5.56588776738093,4.5023144817356,1,1,3.54796208204146,1,2.29309135711264,1,1,5.56588776738093,1,2.29309135711264,1,2.29309135711264,2.29309135711264,4.5023144817356
"1089",1,4.5023144817356,1,1,1,3.54796208204146,1,1,1,3.54796208204146,1,1,2.29309135711264,1,3.54796208204146,1,6,1,1,1,2.29309135711264
"1090",2.29309135711264,4.5023144817356,1,4.5023144817356,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,6,2.29309135711264,1,4.5023144817356,4.5023144817356,2.29309135711264,5.56588776738093,1,4.5023144817356,4.5023144817356,5.56588776738093,5.56588776738093,4.5023144817356
"1091",3.54796208204146,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,4.5023144817356,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,1,1,4.5023144817356,2.29309135711264,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,1,3.54796208204146,2.29309135711264
"1092",2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,3.54796208204146,2.29309135711264,5.56588776738093
"1093",2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,1,3.54796208204146,3.54796208204146
"1094",1,5.56588776738093,1,2.29309135711264,2.29309135711264,1,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,3.54796208204146,1,2.29309135711264,5.56588776738093,1,2.29309135711264,1,2.29309135711264
"1095",5.56588776738093,6,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,4.5023144817356,3.54796208204146,1,6,3.54796208204146,6,1,5.56588776738093,1,3.54796208204146,3.54796208204146,5.56588776738093
"1096",2.29309135711264,5.56588776738093,1,5.56588776738093,2.29309135711264,4.5023144817356,1,2.29309135711264,1,2.29309135711264,1,1,5.56588776738093,1,5.56588776738093,1,3.54796208204146,1,1,1,1
"1097",3.54796208204146,6,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,1,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146
"1098",3.54796208204146,5.56588776738093,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1099",1,6,1,6,2.29309135711264,4.5023144817356,4.5023144817356,1,1,6,2.29309135711264,2.29309135711264,6,4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,1,1,5.56588776738093,2.29309135711264
"1100",1,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,1,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146
"1101",2.29309135711264,5.56588776738093,1,4.5023144817356,3.54796208204146,5.56588776738093,4.5023144817356,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,1,3.54796208204146,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,1,4.5023144817356,3.54796208204146
"1102",1,5.56588776738093,1,5.56588776738093,4.5023144817356,4.5023144817356,6,2.29309135711264,5.56588776738093,6,1,1,5.56588776738093,5.56588776738093,3.54796208204146,3.54796208204146,6,1,1,4.5023144817356,2.29309135711264
"1103",2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,1,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,6,4.5023144817356
"1104",1,5.56588776738093,3.54796208204146,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,1,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146
"1105",1,5.56588776738093,3.54796208204146,3.54796208204146,3.54796208204146,1,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264
"1106",2.29309135711264,6,5.56588776738093,4.5023144817356,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,1,1,5.56588776738093,2.29309135711264,6,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093
"1107",1,3.54796208204146,2.29309135711264,1,4.5023144817356,3.54796208204146,6,3.54796208204146,2.29309135711264,4.5023144817356,1,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146
"1108",3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093
"1109",1,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,1,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,1,3.54796208204146,1,3.54796208204146,4.5023144817356,2.29309135711264,1,2.29309135711264,2.29309135711264,4.5023144817356
"1110",4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,1,1,2.29309135711264,1,3.54796208204146,3.54796208204146,2.29309135711264,1,3.54796208204146,3.54796208204146,3.54796208204146
"1111",1,6,1,3.54796208204146,4.5023144817356,4.5023144817356,6,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146
"1112",2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,5.56588776738093,1,1,2.29309135711264,1,1,3.54796208204146,2.29309135711264,3.54796208204146,1,5.56588776738093,1,2.29309135711264,5.56588776738093,2.29309135711264
"1113",3.54796208204146,4.5023144817356,3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356
