"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"860",5.27354126772659,6,1,5.27354126772659,4.27199038727948,5.27354126772659,5.27354126772659,2.17666389902929,1,4.27199038727948,3.3682578019038,1,5.27354126772659,3.3682578019038,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948
"861",2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,1,3.3682578019038,4.27199038727948,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,3.3682578019038
"862",4.27199038727948,5.27354126772659,2.17666389902929,6,4.27199038727948,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,6,5.27354126772659,3.3682578019038,2.17666389902929,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,4.27199038727948
"863",3.3682578019038,5.27354126772659,3.3682578019038,5.27354126772659,4.27199038727948,4.27199038727948,5.27354126772659,5.27354126772659,4.27199038727948,4.27199038727948,2.17666389902929,2.17666389902929,6,2.17666389902929,4.27199038727948,5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,4.27199038727948,3.3682578019038
"864",2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,4.27199038727948,5.27354126772659,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,1,3.3682578019038,2.17666389902929
"865",2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"866",4.27199038727948,5.27354126772659,1,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,1,1,4.27199038727948,1,2.17666389902929,5.27354126772659,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,3.3682578019038,2.17666389902929,5.27354126772659,4.27199038727948
"867",2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,1,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,3.3682578019038,2.17666389902929,5.27354126772659,5.27354126772659,3.3682578019038,1,4.27199038727948,1,2.17666389902929,1,3.3682578019038
"868",5.27354126772659,4.27199038727948,2.17666389902929,1,3.3682578019038,3.3682578019038,2.17666389902929,1,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,3.3682578019038,2.17666389902929,1,3.3682578019038,4.27199038727948,2.17666389902929
"869",1,5.27354126772659,1,1,1,1,1,1,1,1,1,1,1,1,5.27354126772659,1,1,1,1,1,1
"870",5.27354126772659,4.27199038727948,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038,5.27354126772659,1,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,1,1,2.17666389902929,3.3682578019038,1
"871",3.3682578019038,6,2.17666389902929,4.27199038727948,1,3.3682578019038,5.27354126772659,2.17666389902929,4.27199038727948,5.27354126772659,4.27199038727948,2.17666389902929,5.27354126772659,1,5.27354126772659,3.3682578019038,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,1
"872",4.27199038727948,5.27354126772659,1,4.27199038727948,3.3682578019038,1,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,3.3682578019038,3.3682578019038,2.17666389902929,1,4.27199038727948,5.27354126772659
"873",3.3682578019038,6,1,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,1,2.17666389902929,4.27199038727948,1,1,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,1,3.3682578019038,4.27199038727948,1
"874",3.3682578019038,4.27199038727948,1,4.27199038727948,1,3.3682578019038,1,1,2.17666389902929,4.27199038727948,4.27199038727948,1,4.27199038727948,1,3.3682578019038,1,3.3682578019038,1,1,2.17666389902929,2.17666389902929
"875",1,5.27354126772659,1,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,1,1,1,1,1,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,1,3.3682578019038,3.3682578019038,1
"876",1,5.27354126772659,1,4.27199038727948,4.27199038727948,1,4.27199038727948,1,5.27354126772659,3.3682578019038,1,1,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038
"877",3.3682578019038,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,5.27354126772659,3.3682578019038,5.27354126772659,3.3682578019038,4.27199038727948,2.17666389902929,4.27199038727948,5.27354126772659,3.3682578019038
"878",2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,1,1,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038
"879",5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,3.3682578019038,5.27354126772659,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,3.3682578019038,5.27354126772659,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,5.27354126772659
"880",1,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,5.27354126772659,1,1,3.3682578019038,1,4.27199038727948,1,1,1,1,2.17666389902929,2.17666389902929
"881",2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,1,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,1,2.17666389902929,1,6,5.27354126772659,1,2.17666389902929,3.3682578019038,6,4.27199038727948
"882",2.17666389902929,6,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,3.3682578019038,1,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038
"883",4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,5.27354126772659,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,2.17666389902929,4.27199038727948,4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,5.27354126772659,3.3682578019038
"884",4.27199038727948,5.27354126772659,4.27199038727948,4.27199038727948,4.27199038727948,6,4.27199038727948,4.27199038727948,5.27354126772659,5.27354126772659,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948
"885",3.3682578019038,5.27354126772659,1,3.3682578019038,2.17666389902929,3.3682578019038,1,1,3.3682578019038,4.27199038727948,1,1,3.3682578019038,2.17666389902929,5.27354126772659,1,1,1,1,1,3.3682578019038
"886",2.17666389902929,5.27354126772659,1,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,1,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,4.27199038727948,1,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948
"887",3.3682578019038,4.27199038727948,3.3682578019038,4.27199038727948,2.17666389902929,4.27199038727948,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,1,6,1,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,4.27199038727948
"888",2.17666389902929,5.27354126772659,4.27199038727948,3.3682578019038,2.17666389902929,5.27354126772659,4.27199038727948,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,4.27199038727948
"889",2.17666389902929,5.27354126772659,1,2.17666389902929,2.17666389902929,1,1,2.17666389902929,3.3682578019038,3.3682578019038,1,2.17666389902929,3.3682578019038,1,4.27199038727948,2.17666389902929,2.17666389902929,1,1,1,1
"890",1,4.27199038727948,2.17666389902929,4.27199038727948,3.3682578019038,1,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,1,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"891",1,6,1,5.27354126772659,4.27199038727948,1,5.27354126772659,1,2.17666389902929,5.27354126772659,1,3.3682578019038,5.27354126772659,3.3682578019038,3.3682578019038,2.17666389902929,5.27354126772659,1,2.17666389902929,6,2.17666389902929
"892",1,5.27354126772659,1,1,1,1,1,1,1,1,1,1,1,1,3.3682578019038,1,2.17666389902929,1,1,1,1
"893",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659
"894",2.17666389902929,6,1,3.3682578019038,4.27199038727948,1,1,1,2.17666389902929,3.3682578019038,1,1,4.27199038727948,2.17666389902929,1,1,2.17666389902929,1,5.27354126772659,3.3682578019038,1
"895",3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,1,5.27354126772659,3.3682578019038,1,3.3682578019038,5.27354126772659,1,3.3682578019038,4.27199038727948,1,6,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948
"896",2.17666389902929,5.27354126772659,5.27354126772659,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,4.27199038727948,3.3682578019038,5.27354126772659,4.27199038727948,1,6,6,5.27354126772659,4.27199038727948,5.27354126772659,1,4.27199038727948,6,4.27199038727948
"897",1,5.27354126772659,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,1,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,4.27199038727948,1,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948
"898",2.17666389902929,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,1,4.27199038727948,5.27354126772659,5.27354126772659,1,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929
"899",5.27354126772659,4.27199038727948,2.17666389902929,4.27199038727948,1,3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,5.27354126772659,4.27199038727948,1,4.27199038727948,1,5.27354126772659,5.27354126772659,2.17666389902929,1,1,2.17666389902929,4.27199038727948
"900",2.17666389902929,6,1,5.27354126772659,1,2.17666389902929,4.27199038727948,1,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,5.27354126772659
"901",3.3682578019038,6,4.27199038727948,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,3.3682578019038,4.27199038727948,5.27354126772659,1,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948
"902",1,4.27199038727948,1,2.17666389902929,2.17666389902929,1,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,1,1,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,1,3.3682578019038,4.27199038727948,1
"903",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,4.27199038727948,5.27354126772659,3.3682578019038,4.27199038727948,2.17666389902929,4.27199038727948,3.3682578019038,4.27199038727948,3.3682578019038,2.17666389902929,4.27199038727948,3.3682578019038
"904",2.17666389902929,5.27354126772659,1,5.27354126772659,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,1,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659
"905",4.27199038727948,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948
"906",2.17666389902929,6,2.17666389902929,4.27199038727948,1,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,1,2.17666389902929,4.27199038727948,4.27199038727948,5.27354126772659,2.17666389902929,5.27354126772659,3.3682578019038,1,3.3682578019038,4.27199038727948
"907",2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,1,4.27199038727948,1,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,1,2.17666389902929,2.17666389902929,1,1,1,1,2.17666389902929
"908",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,4.27199038727948,3.3682578019038
"909",2.17666389902929,6,4.27199038727948,5.27354126772659,4.27199038727948,3.3682578019038,6,3.3682578019038,5.27354126772659,6,3.3682578019038,3.3682578019038,6,5.27354126772659,5.27354126772659,4.27199038727948,3.3682578019038,3.3682578019038,4.27199038727948,4.27199038727948,5.27354126772659
"910",1,6,1,6,5.27354126772659,3.3682578019038,1,1,1,2.17666389902929,1,1,6,2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,1,5.27354126772659,2.17666389902929
"911",1,5.27354126772659,1,1,2.17666389902929,1,5.27354126772659,1,1,1,3.3682578019038,1,2.17666389902929,1,3.3682578019038,1,1,1,1,3.3682578019038,1
"912",2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038,3.3682578019038,2.17666389902929,5.27354126772659,3.3682578019038,1,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948
"913",2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,1,1,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,3.3682578019038,4.27199038727948,4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,6,3.3682578019038
"914",3.3682578019038,6,1,4.27199038727948,1,1,2.17666389902929,2.17666389902929,1,1,2.17666389902929,2.17666389902929,4.27199038727948,1,2.17666389902929,1,4.27199038727948,1,1,2.17666389902929,1
"915",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,1,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,3.3682578019038,1,4.27199038727948,3.3682578019038,5.27354126772659,1,1,5.27354126772659,2.17666389902929
"916",2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,1,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,3.3682578019038,1,2.17666389902929,1,2.17666389902929,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929
"917",2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,1,2.17666389902929,1,2.17666389902929,1,2.17666389902929,1,2.17666389902929,3.3682578019038,2.17666389902929,6,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,1,4.27199038727948
"918",2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,1,1,1,3.3682578019038,1,2.17666389902929,2.17666389902929,2.17666389902929,1,1,2.17666389902929,2.17666389902929
