sigma,sigma_std,synthetic_k,a_param,b_param,AA_type,analysis_k,rep,loss,NMI,MCC,BDM,Est. sigma
-1.51,0,5,2,1,OAA_betareg,5,9,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,0,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,1,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,2,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,3,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,4,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,5,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,6,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,7,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,8,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-1.51,0,5,2,1,OAA_alternating_betareg,5,9,290114.72,0.317765685023074,0.891501045319179,0.056841186040365,0.06703575
-3.68,0,5,2,1,CAA_,5,0,55407.53,0.208264524366694,0.674896966000133,,
-3.68,0,5,2,1,CAA_,5,1,54525.11,0.209191930727613,0.687607011063686,,
-3.68,0,5,2,1,CAA_,5,2,55525.11,0.211738887067675,0.726732547489194,,
-3.68,0,5,2,1,CAA_,5,3,52668.953,0.230141003404317,0.697261825612421,,
-3.68,0,5,2,1,CAA_,5,4,54573.16,0.257066611388246,0.769555611248035,,
-3.68,0,5,2,1,CAA_,5,5,60076.25,0.148414597775977,0.649158600486341,,
-3.68,0,5,2,1,CAA_,5,6,55867.45,0.237409796165334,0.797330659259766,,
-3.68,0,5,2,1,CAA_,5,7,53651.223,0.211409804601217,0.704870870515992,,
-3.68,0,5,2,1,CAA_,5,8,52444.633,0.225213516773778,0.67892215488076,,
-3.68,0,5,2,1,CAA_,5,9,53101.766,0.225858213014193,0.6670309801304,,
-3.68,0,5,2,1,OAA_hotstart,5,0,146723.58,0.358454483407438,0.810384146574156,0.041039903051429,0.03840114
-3.68,0,5,2,1,OAA_hotstart,5,1,145508.2,0.366935638576499,0.820859226600759,0.041112549862192,0.03779357
-3.68,0,5,2,1,OAA_hotstart,5,2,145508.2,0.366935638576499,0.820859226600759,0.041112549862192,0.03779357
-3.68,0,5,2,1,OAA_hotstart,5,3,142999.94,0.304115214944629,0.720304839647535,0.041943058736236,0.0363828
-3.68,0,5,2,1,OAA_hotstart,5,4,142999.94,0.304115214944629,0.720304839647535,0.041943058736236,0.0363828
-3.68,0,5,2,1,OAA_hotstart,5,5,142999.94,0.304115214944629,0.720304839647535,0.041943058736236,0.0363828
-3.68,0,5,2,1,OAA_hotstart,5,6,142999.94,0.304115214944629,0.720304839647535,0.041943058736236,0.0363828
-3.68,0,5,2,1,OAA_hotstart,5,7,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_hotstart,5,8,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_hotstart,5,9,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,0,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,1,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,2,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,3,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,4,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,5,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,6,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,7,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,8,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_alternating,5,9,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_betareg,5,0,142803.31,0.309752475998701,0.731204083773221,0.043459361016255,0.0350531
-3.68,0,5,2,1,OAA_betareg,5,1,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_betareg,5,2,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_betareg,5,3,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_betareg,5,4,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_betareg,5,5,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_betareg,5,6,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_betareg,5,7,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_betareg,5,8,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_betareg,5,9,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,0,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,1,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,2,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,3,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,4,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,5,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,6,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,7,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,8,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-3.68,0,5,2,1,OAA_alternating_betareg,5,9,141542.31,0.31377574100627,0.751697129439554,0.047405433416604,0.036475223
-2.97,0,5,0.85,10,CAA_,5,0,48661.918,0.813720177158496,0.993203281839902,,
-2.97,0,5,0.85,10,CAA_,5,1,48933.434,0.813009336538429,0.991539981086615,,
-2.97,0,5,0.85,10,CAA_,5,2,48571.31,0.814300569876657,0.993645736945364,,
-2.97,0,5,0.85,10,CAA_,5,3,53992.516,0.780048977639892,0.911860274482025,,
-2.97,0,5,0.85,10,CAA_,5,4,48727.14,0.814872704106512,0.991839657102637,,
-2.97,0,5,0.85,10,CAA_,5,5,48547.03,0.812421148660447,0.993408249822311,,
-2.97,0,5,0.85,10,CAA_,5,6,49346.98,0.823836875725683,0.993890323600769,,
-2.97,0,5,0.85,10,CAA_,5,7,48558.848,0.813573649173216,0.993471370341855,,
-2.97,0,5,0.85,10,CAA_,5,8,51369.605,0.793839784673121,0.964202668810379,,
-2.97,0,5,0.85,10,CAA_,5,9,48558.49,0.814221931022884,0.993478372675106,,
-2.97,0,5,0.85,10,OAA_hotstart,5,0,141610.95,0.821363647502225,0.994743524632182,0.013646714100834,0.050319307
-2.97,0,5,0.85,10,OAA_hotstart,5,1,141126.58,0.817903285308399,0.993706307724768,0.011417041215581,0.04646047
-2.97,0,5,0.85,10,OAA_hotstart,5,2,141126.58,0.817903285308399,0.993706307724768,0.011417041215581,0.04646047
-2.97,0,5,0.85,10,OAA_hotstart,5,3,141126.58,0.817903285308399,0.993706307724768,0.011417041215581,0.04646047
-2.97,0,5,0.85,10,OAA_hotstart,5,4,141126.58,0.817903285308399,0.993706307724768,0.011417041215581,0.04646047
-2.97,0,5,0.85,10,OAA_hotstart,5,5,141126.58,0.817903285308399,0.993706307724768,0.011417041215581,0.04646047
-2.97,0,5,0.85,10,OAA_hotstart,5,6,141126.58,0.817903285308399,0.993706307724768,0.011417041215581,0.04646047
-2.97,0,5,0.85,10,OAA_hotstart,5,7,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_hotstart,5,8,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_hotstart,5,9,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,0,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,1,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,2,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,3,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,4,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,5,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,6,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,7,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,8,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_alternating,5,9,141108.11,0.818974901428361,0.994425617490971,0.011118519268719,0.046670496
-2.97,0,5,0.85,10,OAA_betareg,5,0,140776.73,0.816804124882499,0.993279524395239,0.01091125617179,0.050418384
-2.97,0,5,0.85,10,OAA_betareg,5,1,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_betareg,5,2,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_betareg,5,3,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_betareg,5,4,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_betareg,5,5,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_betareg,5,6,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_betareg,5,7,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_betareg,5,8,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_betareg,5,9,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,0,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,1,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,2,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,3,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,4,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,5,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,6,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,7,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,8,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.97,0,5,0.85,10,OAA_alternating_betareg,5,9,140456.52,0.815967246776842,0.993074039088716,0.011736194375112,0.04824118
-2.25,0,5,0.85,5,CAA_,5,0,102280.99,0.68070548235695,0.978380532941943,,
-2.25,0,5,0.85,5,CAA_,5,1,102653.734,0.688004827635246,0.970911480959514,,
-2.25,0,5,0.85,5,CAA_,5,2,102448.68,0.680379694178105,0.97822929767678,,
-2.25,0,5,0.85,5,CAA_,5,3,103111.52,0.67466177064298,0.975635468276969,,
-2.25,0,5,0.85,5,CAA_,5,4,103167.98,0.681591542553719,0.927134244845025,,
-2.25,0,5,0.85,5,CAA_,5,5,102925.83,0.686521978318217,0.982784915921528,,
-2.25,0,5,0.85,5,CAA_,5,6,103352.5,0.677955997831639,0.9672548854616,,
-2.25,0,5,0.85,5,CAA_,5,7,107338.56,0.675459342435729,0.946114664513744,,
-2.25,0,5,0.85,5,CAA_,5,8,102322.01,0.686141242437406,0.979370849262253,,
-2.25,0,5,0.85,5,CAA_,5,9,105189.625,0.657708492534918,0.952557174869851,,
-2.25,0,5,0.85,5,OAA_hotstart,5,0,216207.89,0.68093136123765,0.969465096855047,0.027039551372952,0.061215844
-2.25,0,5,0.85,5,OAA_hotstart,5,1,216207.89,0.68093136123765,0.969465096855047,0.027039551372952,0.061215844
-2.25,0,5,0.85,5,OAA_hotstart,5,2,216207.89,0.68093136123765,0.969465096855047,0.027039551372952,0.061215844
-2.25,0,5,0.85,5,OAA_hotstart,5,3,215253.66,0.672786481466096,0.978537377364138,0.020878840908289,0.056503065
-2.25,0,5,0.85,5,OAA_hotstart,5,4,214887.75,0.66496370370139,0.97608613713939,0.022013525972175,0.054377764
-2.25,0,5,0.85,5,OAA_hotstart,5,5,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_hotstart,5,6,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_hotstart,5,7,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_hotstart,5,8,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_hotstart,5,9,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,0,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,1,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,2,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,3,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,4,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,5,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,6,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,7,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,8,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_alternating,5,9,214627,0.67449312861559,0.9785270754217,0.018966521394546,0.055309214
-2.25,0,5,0.85,5,OAA_betareg,5,0,213739.5,0.66638410397896,0.976359577501995,0.042395155582247,0.05660428
-2.25,0,5,0.85,5,OAA_betareg,5,1,213551.8,0.659894674919782,0.978565827805292,0.023267188292508,0.05682456
-2.25,0,5,0.85,5,OAA_betareg,5,2,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_betareg,5,3,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_betareg,5,4,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_betareg,5,5,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_betareg,5,6,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_betareg,5,7,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_betareg,5,8,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_betareg,5,9,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,0,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,1,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,2,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,3,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,4,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,5,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,6,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,7,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,8,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.25,0,5,0.85,5,OAA_alternating_betareg,5,9,212552.73,0.644764195911128,0.973972165135153,0.05276402366097,0.047428012
-2.97,0,5,1,1,CAA_,5,0,81394.414,0.454107635210632,0.854628770218728,,
-2.97,0,5,1,1,CAA_,5,1,79747.19,0.45219306974892,0.86023239154662,,
-2.97,0,5,1,1,CAA_,5,2,77950.34,0.368645364378342,0.689184992469492,,
-2.97,0,5,1,1,CAA_,5,3,80301.46,0.455865794241126,0.855848049597433,,
-2.97,0,5,1,1,CAA_,5,4,80731.23,0.432590861621917,0.8919010245013,,
-2.97,0,5,1,1,CAA_,5,5,78208.61,0.371620467910796,0.716569789149982,,
-2.97,0,5,1,1,CAA_,5,6,84577.02,0.444583625705156,0.913565500521318,,
-2.97,0,5,1,1,CAA_,5,7,82350.695,0.439709091198427,0.849712396783754,,
-2.97,0,5,1,1,CAA_,5,8,80105.17,0.438569509124194,0.856707834407818,,
-2.97,0,5,1,1,CAA_,5,9,78537.39,0.386291516005933,0.782582274401407,,
-2.97,0,5,1,1,OAA_hotstart,5,0,178649.36,0.551137175630643,0.904619544962593,0.050451342801161,0.039623875
-2.97,0,5,1,1,OAA_hotstart,5,1,178649.36,0.551137175630643,0.904619544962593,0.050451342801161,0.039623875
-2.97,0,5,1,1,OAA_hotstart,5,2,178649.36,0.551137175630643,0.904619544962593,0.050451342801161,0.039623875
-2.97,0,5,1,1,OAA_hotstart,5,3,178649.36,0.551137175630643,0.904619544962593,0.050451342801161,0.039623875
-2.97,0,5,1,1,OAA_hotstart,5,4,175250.05,0.564367507518011,0.918380110358819,0.048116760844844,0.034846883
-2.97,0,5,1,1,OAA_hotstart,5,5,175250.05,0.564367507518011,0.918380110358819,0.048116760844844,0.034846883
-2.97,0,5,1,1,OAA_hotstart,5,6,175250.05,0.564367507518011,0.918380110358819,0.048116760844844,0.034846883
-2.97,0,5,1,1,OAA_hotstart,5,7,175250.05,0.564367507518011,0.918380110358819,0.048116760844844,0.034846883
-2.97,0,5,1,1,OAA_hotstart,5,8,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_hotstart,5,9,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,0,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,1,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,2,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,3,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,4,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,5,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,6,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,7,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,8,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_alternating,5,9,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_betareg,5,0,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_betareg,5,1,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_betareg,5,2,174542.81,0.551218888776056,0.90411349104834,0.056191132578928,0.031855136
-2.97,0,5,1,1,OAA_betareg,5,3,173548.72,0.555825082452385,0.918607947681486,0.083940021361247,0.034541525
-2.97,0,5,1,1,OAA_betareg,5,4,173161.98,0.56228626837231,0.916793349393173,0.092020610709708,0.031865813
-2.97,0,5,1,1,OAA_betareg,5,5,173161.98,0.56228626837231,0.916793349393173,0.092020610709708,0.031865813
-2.97,0,5,1,1,OAA_betareg,5,6,173004.89,0.552570194786952,0.899862657940784,0.090129819249733,0.032917548
-2.97,0,5,1,1,OAA_betareg,5,7,173004.89,0.552570194786952,0.899862657940784,0.090129819249733,0.032917548
-2.97,0,5,1,1,OAA_betareg,5,8,173004.89,0.552570194786952,0.899862657940784,0.090129819249733,0.032917548
